,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,dataset_train
10,gsea,Th1 and Th2 cell differentiation,0.49000070907509946,2.0419925446781075,0.0,0.009878901488962859,0.043,23/68,27.41%,IL5;TBX21;CD3E;CD3D;IL12A;IFNG;IL2RA;IL2RB;CD3G;GATA3;IL12RB2;IL2RG;STAT4;IL4;PRKCQ;CD4;RBPJL;MAF;RUNX3;LCK;LAT;JAG1;DLL3,extra_mouse_young
11,gsea,Salivary secretion,0.5224513107650111,2.0383510432385124,0.0,0.009467280593589403,0.044,28/61,27.65%,MUC5B;ADRA1D;AQP5;ATP2B3;PLCB2;ADRB3;BST1;ADRB1;ATP1A4;LPO;ADCY5;ADCY1;NOS1;ADRA1A;ADRA1B;ADCY8;BEST2;RYR3;ADCY2;PRKG2;CD38;PRKG1;CAMP;KCNN4;ADCY7;CALML4;ATP1A2;GUCY1A2,extra_mouse_young
12,gsea,Wnt signaling pathway,0.44154681120173167,2.0375006810165837,0.0,0.008739028240236374,0.044,45/128,30.48%,MMP7;SFRP2;WNT6;PLCB2;LEF1;RSPO1;WNT16;NKD1;WNT8B;WNT11;SFRP4;WNT2B;WNT8A;WNT2;TCF7;FZD10;WNT7A;WNT7B;DAAM2;DKK2;WNT3A;SFRP1;RSPO2;CER1;RSPO3;WNT10A;NOTUM;LGR6;SOX17;FZD4;CAMK2A;DKK1;WIF1;WNT9A;RAC2;LGR5;VANGL1;FZD9;PRICKLE4;FRAT2;FZD2;TBL1XR1;AXIN2;SMAD3;WNT10B,extra_mouse_young
13,gsea,Breast cancer,0.459402049896807,2.0239684754946246,0.0,0.008938053728109251,0.049,51/124,30.48%,ESR2;WNT6;FGF23;LEF1;FGF10;KIT;FGF5;FGF16;FGF6;WNT16;PGR;WNT8B;WNT11;WNT2B;WNT8A;WNT2;CDK6;TCF7;FZD10;IGF1;WNT7A;WNT7B;WNT3A;FGF17;WNT10A;FGF21;ESR1;FGF20;FGF2;FGF18;FZD4;EGF;FGF7;WNT9A;TNFSF11;FLT4;SOS2;FZD9;FGF22;JAG1;FRAT2;SHC3;HEY2;FZD2;DLL3;HEY1;ERBB2;MTOR;AXIN2;PIK3CB;WNT10B,extra_mouse_young
14,gsea,GABAergic synapse,0.47784222932643816,2.0098349230629577,0.0,0.010537494921560383,0.06,39/76,34.20%,GNGT1;GABRA1;GNG11;SLC6A12;GAD2;GABRR1;SLC6A13;SLC6A1;GABRA6;CACNA1S;GABRA2;GABRA5;ADCY5;GABRG2;GABRG1;ADCY1;GNG8;GNB3;ADCY8;GNG13;GABRR2;ADCY2;PLCL1;SLC38A1;GABRP;GABRQ;GABRB2;GABRG3;GNGT2;GNG10;GABRB1;ADCY7;GABRA3;GABRD;GABRE;CACNA1D;GNG3;GNAI1;SLC6A11,extra_mouse_young
15,gsea,cAMP signaling pathway,0.4325312728369699,2.0082588096009055,0.0,0.009878901488962859,0.06,84/184,33.08%,GLI1;FSHR;HTR4;ATP2B3;CHRM2;HTR1F;GRIA4;CHRM1;SSTR5;TSHR;PPP1R1B;GRIA1;HHIP;GRIN3A;CACNA1S;VIPR2;CGA;ADCYAP1;ADRB1;ATP1A4;TNNI3;PLN;GRIN2B;CNGA3;AMH;OXTR;ADCY5;NPY1R;PTGER2;CNGA4;SUCNR1;CREB3L4;ADCY1;NPPA;HTR6;DRD2;GRIA3;PLD2;CFTR;ADCY8;ADCY10;SSTR2;PTGER3;MYL9;CAMK2A;ADCY2;CNGA1;PLCE1;ADCYAP1R1;CREB3L3;GRIN2A;RAC2;SSTR1;ARAP3;NPR1;EDN3;GRIN3B;GHRL;RAPGEF3;ADCY7;FXYD1;CALML4;GLI3;EDNRA;ATP1A2;VAV1;CREB5;EDN2;POMC;ACOX3;CNGB1;EDN1;PIK3CB;GHSR;PPARA;F2R;VIP;FXYD2;VAV3;GIP;CACNA1D;GRIN2D;GNAI1;PDE3A,extra_mouse_young
16,gsea,Bile secretion,0.5649646241150894,1.9995598254636662,0.0,0.0103631613658728,0.065,28/53,28.37%,ABCG5;CYP7A1;AQP9;SLC22A8;NR0B2;SLC27A5;ATP1A4;SLC22A1;ADCY5;BAAT;SLC10A1;AQP1;ABCG2;ADCY1;SLC51B;ABCC2;CFTR;ADCY8;SCTR;SLC51A;ADCY2;ABCG8;AQP8;ADCY7;ATP1A2;SLC5A1;NR1H4;EPHX1,extra_mouse_young
17,gsea,Ovarian steroidogenesis,0.6576297436231319,1.9981778056097326,0.0,0.009878901488962859,0.065,19/32,20.83%,PLA2G4C;FSHR;PLA2G4F;CYP19A1;CYP1B1;PLA2G4D;CGA;PLA2G4A;ADCY5;IGF1;PTGS2;CYP17A1;BMP6;ADCY1;LHCGR;ADCY8;HSD17B2;ADCY2;PLA2G4E,extra_mouse_young
18,gsea,Ether lipid metabolism,0.5655349841879583,1.9945773360306422,0.0,0.009878901488962857,0.068,15/33,26.73%,PLA2G4C;PLA2G4F;PLA2G2C;PLA2G4D;PLA2G12B;PLD4;PLA2G4A;PLD2;PLA2G5;ENPP6;LPCAT2;PLA2G4E;PLA2G7;GDPD3;PLA2G2D,extra_mouse_young
19,gsea,Focal adhesion,0.40992761498979946,1.9920516471624032,0.0,0.009549604772664097,0.069,71/177,32.70%,COL4A3;MYL10;THBS2;COL4A6;THBS3;THBS4;LAMA1;FLNC;ITGA8;MYL2;TNC;COL9A1;COL2A1;LAMA4;MYLK2;LAMC3;PDGFD;CAV1;PDGFRA;COL6A2;ITGA11;COL1A2;IGF1;ITGB4;VWF;FN1;ITGB7;TNN;MYLK3;PDGFRB;LAMB2;MYLK4;COL1A1;PDGFC;COL6A5;LAMA2;ITGB6;MYL9;EGF;CHAD;MYLK;ITGA7;VTN;RAC2;COL6A1;LAMB3;KDR;LAMA5;CAV2;FLT4;SOS2;COL4A5;FLT1;PARVG;RELN;SHC3;VAV1;ITGA10;HGF;COL4A4;ITGA2B;ITGA5;ERBB2;MYL7;COL4A2;PIK3CB;THBS1;VAV3;LAMC2;PARVB;ITGA1,extra_mouse_young
20,gsea,Inflammatory mediator regulation of TRP channels,0.4767087127877359,1.9911317077079518,0.0,0.00909486168825152,0.069,31/81,26.01%,PLA2G4C;TRPM8;PLA2G4F;PLCB2;ASIC3;ASIC4;PLA2G4D;HTR2B;TRPV3;P2RY2;TRPA1;ALOX12;PLA2G4A;ADCY5;IGF1;PTGER2;ADCY1;TRPV4;NGF;ADCY8;PRKCQ;CAMK2A;HRH1;ADCY2;PLA2G4E;HTR2A;PRKCH;ADCY7;BDKRB1;CALML4;TRPV2,extra_mouse_young
21,gsea,Gastric cancer,0.4641218801266134,1.9861173739094506,0.0,0.009280180186601473,0.072,52/126,30.48%,WNT6;FGF23;CTNNA3;LEF1;FGF10;SHH;FGF5;CDH17;RARB;FGF16;FGF6;WNT16;REG4;WNT8B;RXRG;WNT11;WNT2B;WNT8A;WNT2;TCF7;FZD10;WNT7A;WNT7B;WNT3A;FGF17;WNT10A;FGF21;FGF20;FGF2;FGF18;FZD4;EGF;CDX2;FGF7;WNT9A;TGFB2;SOS2;TGFBR2;FZD9;FGF22;FRAT2;SHC3;FZD2;HGF;TGFB1;ERBB2;MTOR;AXIN2;SMAD3;FGFR2;PIK3CB;WNT10B,extra_mouse_young
22,gsea,Galactose metabolism,0.5794928293009041,1.969075839174934,0.0019455252918287938,0.010380005187678365,0.08,9/22,30.77%,GALK1;HK2;HK1;LCT;HKDC1;GALM;PGM1;HK3;PFKL,extra_mouse_young
23,gsea,Amoebiasis,0.5012553588130206,1.964915432497724,0.0,0.01029052238433631,0.082,38/72,33.57%,COL4A3;C8A;COL4A6;PLCB2;C9;LAMA1;NOS2;IL12A;CTSG;IFNG;LAMA4;LAMC3;GNA15;SERPINB13;ARG2;COL1A2;ITGAM;FN1;ADCY1;LAMB2;COL1A1;LAMA2;LAMB3;IL10;LAMA5;TGFB2;TLR4;COL4A5;CD14;TGFB1;COL4A4;IL6;COL4A2;IL1R2;PIK3CB;LAMC2;IL1B;LAMB1,extra_mouse_young
24,gsea,Leukocyte transendothelial migration,0.4329421546346681,1.9642556129660373,0.0,0.010142338862001868,0.082,40/93,33.04%,MYL10;CLDN8;CLDN19;ESAM;CTNNA3;ITK;MMP2;NCF4;CLDN10;ITGAL;MYL2;CLDN16;CLDN4;CLDN14;CLDN2;CLDN18;NCF2;ITGAM;RHOH;THY1;MMP9;NCF1;CLDN15;CLDN9;TXK;CLDN5;MYL9;RAC2;RAPGEF3;VCAM1;CXCR4;CLDN11;VAV1;CDH5;MYL7;CXCL12;PIK3CB;PLCG2;VAV3;GNAI1,extra_mouse_young
25,gsea,Melanogenesis,0.45534026795436683,1.9621563034638154,0.0,0.009942227780558772,0.085,36/84,30.48%,WNT6;PLCB2;LEF1;KIT;WNT16;TYRP1;WNT8B;WNT11;WNT2B;WNT8A;WNT2;TCF7;ADCY5;FZD10;WNT7A;WNT7B;WNT3A;CREB3L4;ADCY1;WNT10A;TYR;ADCY8;FZD4;CAMK2A;ADCY2;CREB3L3;WNT9A;ADCY7;FZD9;CALML4;FZD2;POMC;EDNRB;EDN1;MC1R;WNT10B,extra_mouse_young
26,gsea,Long-term depression,0.48354966305512154,1.9566749018740306,0.004016064257028112,0.00993988236235152,0.087,18/51,27.65%,PLA2G4C;CRH;PLA2G4F;PLCB2;RYR1;PPP1R17;PLA2G4D;GRIA1;PLA2G4A;IGF1;NOS1;GRIA3;PRKG2;PLA2G4E;GRID2;PRKG1;GRM1;GUCY1A2,extra_mouse_young
27,gsea,Gastric acid secretion,0.4825675481872861,1.9502776479832666,0.0,0.01017291641422961,0.092,28/63,27.21%,PLCB2;KCNJ1;SLC9A4;CCKBR;KCNE2;KCNJ16;MYLK2;ATP1A4;KCNJ10;SLC26A7;ADCY5;KCNK2;ADCY1;MYLK3;MYLK4;CFTR;ADCY8;SSTR2;KCNJ2;HRH2;CAMK2A;ADCY2;MYLK;KCNJ15;ADCY7;CALML4;ATP1A2;GAST,extra_mouse_young
28,gsea,Melanoma,0.4534082851103182,1.9461532156952257,0.005964214711729622,0.010333103856271496,0.095,18/61,20.44%,FGF23;FGF10;FGF5;FGF16;FGF6;PDGFD;PDGFRA;CDK6;IGF1;FGF17;PDGFRB;FGF21;PDGFC;FGF20;FGF2;FGF18;EGF;FGF7,extra_mouse_young
29,gsea,TGF-beta signaling pathway,0.47604916703846445,1.9460416780753127,0.0021008403361344537,0.009988667061062446,0.095,29/74,31.95%,GDF6;NOG;DCN;GDF5;INHBC;IFNG;NODAL;BMP4;AMH;BMP5;AMHR2;BMP6;BMP7;INHBE;HAMP;SMAD6;FST;RGMA;TGFB2;TGFBR2;FMOD;INHBB;BMP2;TGFB1;SMAD3;TGIF1;TGIF2;THBS1;LTBP1,extra_mouse_young
30,gsea,Protein digestion and absorption,0.5723099363004116,1.9440319358185567,0.0,0.009878901488962857,0.096,40/66,29.88%,COL4A3;COL5A1;COL4A6;ELN;XPNPEP2;COL5A2;CPA3;SLC7A9;COL9A1;COL2A1;COL5A3;SLC8A3;KCNK5;ATP1A4;MEP1B;COL6A2;COL17A1;COL1A2;COL12A1;KCNJ13;CPB2;SLC15A1;COL1A1;COL6A5;COL11A1;ACE2;COL15A1;COL13A1;KCNE3;MME;COL6A1;COL14A1;KCNN4;SLC7A7;COL4A5;ATP1A2;COL4A4;SLC1A1;COL4A2;CPA1,extra_mouse_young
31,gsea,Inflammatory bowel disease (IBD),0.5658604539805018,1.9415740788451388,0.0,0.009724543653197814,0.097,28/43,33.18%,IL5;TBX21;NOD2;IL12A;IFNG;IL18RAP;IL12RB2;IL2RG;STAT4;IL21;IL4;FOXP3;IL21R;IL17A;TLR5;IL10;TGFB2;MAF;TLR4;TGFB1;IL6;IL23R;SMAD3;RORC;IL1A;IL18R1;IL23A;IL1B,extra_mouse_young
32,gsea,Circadian entrainment,0.45258221046022934,1.940800320842065,0.0,0.009479753954055268,0.097,40/82,33.04%,GNGT1;PLCB2;GNG11;RYR1;GRIA4;MTNR1B;GRIA1;ADCYAP1;GRIN2B;ADCY5;ADCY1;GNG8;NOS1;GNB3;GRIA3;ADCY8;GNG13;ADCY10;RYR3;CAMK2A;ADCY2;KCNJ3;PRKG2;ADCYAP1R1;GRIN2A;CACNA1G;GNGT2;GNG10;PRKG1;ADCY7;CALML4;NOS1AP;GUCY1A2;CACNA1H;KCNJ5;CACNA1D;GNG3;CACNA1I;GRIN2D;GNAI1,extra_mouse_young
33,gsea,Cytokine-cytokine receptor interaction,0.6105556144139965,1.9285359989262127,0.0,0.009733623525889874,0.1,129/185,31.53%,GDF6;PPBP;IL5;IL13RA2;CCL20;IFNE;CXCL17;CCR4;CXCR1;CD70;XCR1;GDF5;CD40LG;TNFRSF17;TNFSF4;IL5RA;IL17RB;CCR9;TNFSF18;CCR3;CCL17;INHBC;CCR6;CX3CR1;IL7R;EPO;CXCR3;IL12A;IFNG;TNFRSF8;BMP3;OSM;EPOR;IL17B;IL16;GDF9;IL2RA;IL2RB;IL22RA1;IL18RAP;CCL19;NODAL;CXCR6;BMP4;AMH;BMP5;IL12RB2;IL31RA;IL2RG;AMHR2;CSF3;BMP6;MSTN;IL24;IL33;ACKR4;TNFRSF13B;IL21;LEPR;IL4;TNFSF8;OSMR;TNFRSF25;EDA;IL10RA;MPL;IL34;GDF3;IL27;BMP7;NGF;IL17C;TNFRSF18;LEP;EDAR;CXCL14;CCL24;TNFRSF1B;INHBE;IL21R;IL31;GDF10;CCR7;IL17A;CD27;NGFR;IL7;TNFSF14;IL15;CXCR2;CD4;ACKR3;CXCL13;IL10;IL19;TNFSF9;CLCF1;TNFSF11;TSLP;TGFB2;CXCL9;ACVRL1;IL1RL2;TGFBR2;CXCR4;IL1RN;INHBB;LIF;IL20RA;TNFSF15;BMP2;TGFB1;EDA2R;TNFRSF19;GDF15;IL6;CXCR5;IL23R;CCR10;CD40;CXCL12;CXCL16;IL1R2;TNFSF13B;IL1A;TNFRSF13C;CSF3R;CSF1R;CCL2,extra_mouse_young
34,gsea,Rap1 signaling pathway,0.4045160200453667,1.9221265478726501,0.0,0.0100200286530909,0.104,89/178,41.47%,FGF23;PLCB2;FGF10;FPR1;KIT;FGF5;ITGAL;FGF16;LPAR3;FGF6;LPAR4;ANGPT1;PDGFD;PDGFRA;GRIN2B;LPAR5;RAPGEF5;ADCY5;IGF1;ITGAM;FGF17;ADCY1;PDGFRB;RASGRP3;DRD2;NGF;ADCY8;EFNA3;DOCK4;TEK;FGF21;PDGFC;FGF20;RGS14;FGFR4;FGF2;FGF18;LCP2;ADCY2;EGF;FGFR3;NGFR;PLCE1;FGF7;GRIN2A;RAC2;KDR;ARAP3;FLT4;MAGI3;RAPGEF3;ADCY7;EPHA2;CALML4;FLT1;LPAR1;FGF22;LAT;PFN4;HGF;ITGA2B;F2RL3;FGFR2;APBB1IP;PIK3CB;CSF1R;THBS1;F2R;CNR1;GNAI1;FGF1;RASGRP2;PRKD2;TIAM1;ID1;PARD6B;INSR;MAP2K6;PIK3CD;MAPK11;ADORA2A;EFNA1;CRK;PDGFB;MAPK12;RASSF5;PRKD3;ANGPT2;PRKCG,extra_mouse_young
35,gsea,Transcriptional misregulation in cancer,0.40504068851795627,1.916668609045991,0.0,0.010153315419211826,0.108,47/142,31.18%,CCNA1;PAX8;MMP3;PAX5;PAX3;HOXA9;FLI1;TLX1;TRAF1;PAX7;WNT16;ZBTB16;BCL11B;RXRG;FLT3;IL2RB;SPI1;IGF1;ITGAM;ITGB7;ERG;PLAU;MMP9;WT1;LYL1;GRIA3;CEBPE;HPGD;MPO;CD86;NGFR;RUNX2;HMGA2;MAF;TGFBR2;ETV4;CD14;FLT1;NCOR1;ETV5;RUNX1;IL6;CD40;IL1R2;EYA1;PTCRA;CSF1R,extra_mouse_young
36,gsea,Cushing syndrome,0.4135315907222117,1.9157037582082135,0.0,0.009967900601476037,0.109,49/131,33.89%,CRH;WNT6;PLCB2;LEF1;MRAP;WNT16;WNT8B;CACNA1S;WNT11;WNT2B;WNT8A;WNT2;CDK6;TCF7;ADCY5;FZD10;KCNK2;WNT7A;WNT7B;CYP17A1;WNT3A;CREB3L4;ADCY1;CRHR2;WNT10A;ADCY8;FZD4;CAMK2A;ADCY2;CREB3L3;CACNA1G;PDE11A;KCNA4;WNT9A;ADCY7;FZD9;FZD2;CREB5;AIPL1;POMC;AXIN2;WNT10B;CACNA1H;KCNK3;CACNA1D;CACNA1I;GNAI1;FZD1;CDK2,extra_mouse_young
37,gsea,Oxytocin signaling pathway,0.4141413663512286,1.9135361473097119,0.0,0.009792244458357921,0.109,55/127,35.70%,CACNG6;PLA2G4C;PLA2G4F;PRKAG3;PLCB2;RYR1;CACNG8;PLA2G4D;MYLK2;CACNA1S;CACNG1;KCNJ14;OXTR;PLA2G4A;ADCY5;PTGS2;CACNG7;CACNG5;ADCY1;NPPA;MYLK3;PIK3R6;MYLK4;ADCY8;CACNG2;KCNJ2;RYR3;PIK3CG;MYL9;CAMK2A;ADCY2;KCNJ3;MYLK;KCNJ4;PLA2G4E;CD38;NPR1;MYL6B;NPR2;ADCY7;CACNG3;CALML4;GUCY1A2;CAMKK2;PRKAG1;CACNA2D3;CACNB2;KCNJ5;TRPM2;CACNA1D;CACNB4;GNAI1;PIK3R5;CAMK4;CACNA2D2,extra_mouse_young
